242315,Discusión:Fidel Castro,1,Chalisimo5,1148592589,257032,15,
242315,Discusión:Fidel Castro,1,UnCubano,1148604156,257522,15,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148744065,258243,31,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148744215,258508,31,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148744403,258610,15,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148744499,258613,15,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148745234,259077,31,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148745490,259230,31,
242315,Discusión:Fidel Castro,1,196.1.112.5,1148745749,259236,15,
242315,Discusión:Fidel Castro,1,FAR,1148807454,261786,15,
242315,Discusión:Fidel Castro,1,FAR,1148807482,261720,36,
242315,Discusión:Fidel Castro,1,FAR,1148807551,261816,51,
242315,Discusión:Fidel Castro,1,FAR,1148808132,263677,11,
242315,Discusión:Fidel Castro,1,FAR,1148808195,263678,21,
242315,Discusión:Fidel Castro,1,FAR,1148808248,263748,35,
242315,Discusión:Fidel Castro,1,FAR,1149087784,263927,41,
242315,Discusión:Fidel Castro,1,FAR,1149087900,263924,55,
242315,Discusión:Fidel Castro,1,FAR,1149175223,264338,15,
242315,Discusión:Fidel Castro,1,UnCubano,1149292917,264723,32,
242315,Discusión:Fidel Castro,1,FAR,1149343424,265118,20,
242315,Discusión:Fidel Castro,1,FAR,1149343478,265118,35,
242315,Discusión:Fidel Castro,1,FAR,1149343507,265272,15,
242315,Discusión:Fidel Castro,1,FAR,1149343884,265434,38,
242315,Discusión:Fidel Castro,1,201.130.147.146,1149400663,266347,38,
242315,Discusión:Fidel Castro,1,201.130.146.29,1149403647,267797,19,
242315,Discusión:Fidel Castro,1,201.130.146.29,1149404910,267823,19,
242315,Discusión:Fidel Castro,1,201.130.175.42,1149407493,269317,19,
242315,Discusión:Fidel Castro,1,Alhen,1149407737,267823,58,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149410026,269317,10,
242315,Discusión:Fidel Castro,1,FAR,1149410805,269964,19,
242315,Discusión:Fidel Castro,1,FAR,1149410975,270564,19,
242315,Discusión:Fidel Castro,1,FAR,1149411584,270648,19,
242315,Discusión:Fidel Castro,1,FAR,1149411934,270848,35,
242315,Discusión:Fidel Castro,1,FAR,1149411969,271046,36,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149413439,272004,19,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149413568,272021,19,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149416057,272394,19,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149416256,271419,19,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149416540,271433,19,
242315,Discusión:Fidel Castro,1,201.130.175.252,1149417243,271584,19,
242315,Discusión:Fidel Castro,1,FAR,1149418232,273953,19,
242315,Discusión:Fidel Castro,1,FAR,1149418401,274337,19,
242315,Discusión:Fidel Castro,1,FAR,1149418916,274337,19,
242315,Discusión:Fidel Castro,1,FAR,1149419028,274338,19,
242315,Discusión:Fidel Castro,1,212.112.54.2,1149673096,274352,0,
242315,Discusión:Fidel Castro,1,Tostadora,1149673236,274338,108,
242315,Discusión:Fidel Castro,1,UnCubano,1149802435,274905,36,
242315,Discusión:Fidel Castro,1,Lordsito,1151211158,275489,20,
242315,Discusión:Fidel Castro,1,Taragui,1151241138,275681,45,
242315,Discusión:Fidel Castro,1,Lordsito,1151282065,275927,41,
242315,Discusión:Fidel Castro,1,Taragui,1151308926,276348,45,
242315,Discusión:Fidel Castro,1,Lordsito,1151310946,276530,32,
242315,Discusión:Fidel Castro,1,UnCubano,1151440036,277088,45,
242315,Discusión:Fidel Castro,1,UnCubano,1151440224,277274,45,
242315,Discusión:Fidel Castro,1,Gaeddal,1151440316,277588,45,
242315,Discusión:Fidel Castro,1,Gaeddal,1151440349,277733,45,
242315,Discusión:Fidel Castro,1,Randroide~eswiki,1151583090,279157,45,
242315,Discusión:Fidel Castro,1,Darz Mol,1152975512,279415,11,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153161885,279445,29,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153161913,279447,29,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153161948,279448,29,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153162062,279510,32,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153162556,279711,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153162613,279720,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153163247,280527,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153164686,281966,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153164828,281828,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165253,281984,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165318,281828,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165386,281974,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165429,281828,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165512,281860,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165913,282339,34,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153165954,282369,34,
242315,Discusión:Fidel Castro,1,Taragui,1153166477,279415,114,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153167086,279417,0,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153168067,279427,0,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153169012,279135,0,
242315,Discusión:Fidel Castro,1,Tostadora,1153169108,279415,112,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153170021,280571,0,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153170155,279415,0,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153170216,280568,0,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153170253,280569,40,
242315,Discusión:Fidel Castro,1,Taragui,1153208776,279415,116,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153231843,280569,0,
242315,Discusión:Fidel Castro,1,83.35.190.63,1153264836,281038,68,
242315,Discusión:Fidel Castro,1,Chlewey,1153281131,280569,122,
242315,Discusión:Fidel Castro,1,Taragui,1153298325,279415,2,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153410489,280566,0,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153410545,279415,12,
242315,Discusión:Fidel Castro,1,YjmoralesC,1153410584,280568,0,
242315,Discusión:Fidel Castro,1,Taragui,1153413605,279415,112,
242315,Discusión:Fidel Castro,1,200.55.140.242,1153421777,280568,0,
242315,Discusión:Fidel Castro,1,Taragui,1153425191,279415,120,
242315,Discusión:Fidel Castro,1,201.130.167.23,1154068301,281629,13,
242315,Discusión:Fidel Castro,1,201.130.167.23,1154068397,281625,118,
242315,Discusión:Fidel Castro,1,201.130.172.133,1154070488,281630,27,
242315,Discusión:Fidel Castro,1,Taragui,1154070956,281625,136,
242315,Discusión:Fidel Castro,1,Taragui,1154072360,279415,126,
242315,Discusión:Fidel Castro,1,J. David,1154118219,279910,20,
242315,Discusión:Fidel Castro,1,Chlewey,1154315363,279415,108,
242315,Discusión:Fidel Castro,1,Südlich,1154396614,279681,21,
242315,Discusión:Fidel Castro,1,201.230.165.192,1154396843,4,0,
242315,Discusión:Fidel Castro,1,FrancoGG,1154396926,279681,64,
242315,Discusión:Fidel Castro,1,Taragui,1154413479,4,124,
242315,Discusión:Fidel Castro,1,Taragui,1154413555,279415,126,
242315,Discusión:Fidel Castro,1,Südlich,1154413689,279759,32,
242315,Discusión:Fidel Castro,1,Taragui,1154413821,279415,108,
242315,Discusión:Fidel Castro,1,Südlich,1154413913,279759,15,
242315,Discusión:Fidel Castro,1,Südlich,1154415536,279957,35,
242315,Discusión:Fidel Castro,1,Taragui,1154421311,279415,108,
242315,Discusión:Fidel Castro,1,UnCubano,1154433879,280269,0,
242315,Discusión:Fidel Castro,1,UnCubano,1154435645,280281,0,
242315,Discusión:Fidel Castro,1,UnCubano,1154436150,280770,39,
242315,Discusión:Fidel Castro,1,Krasnaya~eswiki,1154474199,282403,47,
242315,Discusión:Fidel Castro,1,59.20.63.53,1154485179,972,0,
242315,Discusión:Fidel Castro,1,Yrithinnd,1154485314,282403,116,
242315,Discusión:Fidel Castro,1,61.35.63.143,1154485394,972,0,
242315,Discusión:Fidel Castro,1,Yrithinnd,1154485420,282403,120,
242315,Discusión:Fidel Castro,1,88.11.206.69,1154530382,282547,39,
242315,Discusión:Fidel Castro,1,200.55.155.193,1154548241,284816,0,
242315,Discusión:Fidel Castro,1,200.55.155.193,1154548634,282547,39,
242315,Discusión:Fidel Castro,1,200.55.155.193,1154549164,285195,20,
242315,Discusión:Fidel Castro,1,DarkDante,1154558758,286016,26,
242315,Discusión:Fidel Castro,1,UnCubano,1154562109,286325,39,
242315,Discusión:Fidel Castro,1,UnCubano,1154562486,286795,26,
242315,Discusión:Fidel Castro,1,Galio,1154564808,282856,73,
242315,Discusión:Fidel Castro,1,Mechar,1154577590,283256,68,
242315,Discusión:Fidel Castro,1,Angus,1154577947,282856,100,
242315,Discusión:Fidel Castro,1,Steinbach,1154595271,283280,49,
242315,Discusión:Fidel Castro,1,Taragui,1154596601,283449,39,
242315,Discusión:Fidel Castro,1,Südlich,1154596695,283280,4,
242315,Discusión:Fidel Castro,1,Südlich,1154596978,283962,17,
242315,Discusión:Fidel Castro,1,Taragui,1154604035,283449,108,
242315,Discusión:Fidel Castro,1,UnCubano,1154607548,284344,39,
242315,Discusión:Fidel Castro,1,Qrc2006~eswiki,1154632693,286137,80,
242315,Discusión:Fidel Castro,1,Qrc2006~eswiki,1154632984,286599,55,
242315,Discusión:Fidel Castro,1,Qrc2006~eswiki,1154633475,287701,42,
242315,Discusión:Fidel Castro,1,Qrc2006~eswiki,1154633976,288833,39,
242315,Discusión:Fidel Castro,1,Angus,1154636892,289106,48,
242315,Discusión:Fidel Castro,1,Qrc2006~eswiki,1154637024,289335,17,
242315,Discusión:Fidel Castro,1,200.30.205.155,1154642801,289655,30,
242315,Discusión:Fidel Castro,1,200.30.205.155,1154642943,289659,30,
242315,Discusión:Fidel Castro,1,200.106.98.13,1154671910,290623,27,
242315,Discusión:Fidel Castro,1,72.153.245.241,1154692877,289662,13,
242315,Discusión:Fidel Castro,1,195.55.125.164,1154695443,289701,0,
242315,Discusión:Fidel Castro,1,Tomatejc,1154695561,289662,147,
242315,Discusión:Fidel Castro,1,198.22.130.70,1154710890,290357,55,
242315,Discusión:Fidel Castro,1,Satesclop,1154714787,290468,0,
242315,Discusión:Fidel Castro,1,Satesclop,1154714823,290536,0,
242315,Discusión:Fidel Castro,1,213.146.207.138,1154820276,290780,13,
242315,Discusión:Fidel Castro,1,213.146.207.138,1154820509,290946,13,
242315,Discusión:Fidel Castro,1,Angus,1154820578,290536,126,
242315,Discusión:Fidel Castro,1,Angus,1154820729,290817,43,
242315,Discusión:Fidel Castro,1,Rod zero,1155009537,291255,8,
242315,Discusión:Fidel Castro,1,Tano4595,1155014987,291328,109,
242315,Discusión:Fidel Castro,1,Taragui,1155017850,291688,14,
242315,Discusión:Fidel Castro,1,81.39.123.40,1155076309,291777,0,
242315,Discusión:Fidel Castro,1,Tomatejc,1155076525,291688,57,
242315,Discusión:Fidel Castro,1,Esaborio~eswiki,1155285029,291861,28,
242315,Discusión:Fidel Castro,1,Esaborio~eswiki,1155285096,291862,34,
242315,Discusión:Fidel Castro,1,Yrbot,1155378518,291846,38,
242315,Discusión:Fidel Castro,1,Esaborio~eswiki,1155459672,291688,0,
242315,Discusión:Fidel Castro,1,201.152.135.197,1155866772,292128,31,
242315,Discusión:Fidel Castro,1,201.152.135.197,1155867142,292134,31,
242315,Discusión:Fidel Castro,1,Albertojm,1156972531,292555,28,
242315,Discusión:Fidel Castro,1,Albertojm,1156972596,292556,28,
242315,Discusión:Fidel Castro,1,Albertojm,1156972695,292134,28,
242315,Discusión:Fidel Castro,1,Thanos,1157137600,293722,10,
242315,Discusión:Fidel Castro,1,Camima,1157139136,295806,16,
242315,Discusión:Fidel Castro,1,Thanos,1157146073,297295,16,
242315,Discusión:Fidel Castro,1,Camima,1157147472,298224,16,
242315,Discusión:Fidel Castro,1,Thanos,1157148793,298831,16,
242315,Discusión:Fidel Castro,1,80.102.56.246,1157324260,299095,19,
242315,Discusión:Fidel Castro,1,Gabriel Abril,1157535178,299335,25,
242315,Discusión:Fidel Castro,1,Skyvel21,1157745468,299984,47,
242315,Discusión:Fidel Castro,1,Messhermit~eswiki,1157754827,299335,36,
242315,Discusión:Fidel Castro,1,Sirvoltor,1159284219,299469,27,
242315,Discusión:Fidel Castro,1,Hmsdisraeli,1159322045,299511,29,
242315,Discusión:Fidel Castro,1,Hmsdisraeli,1159322166,299793,29,
242315,Discusión:Fidel Castro,1,GooFy,1159382961,303501,42,
242315,Discusión:Fidel Castro,1,GooFy,1159383070,303482,27,
242315,Discusión:Fidel Castro,1,GooFy,1159383188,303525,27,
242315,Discusión:Fidel Castro,1,GooFy,1159383321,303525,27,
242315,Discusión:Fidel Castro,1,24.202.17.8,1159569213,303623,30,
242315,Discusión:Fidel Castro,1,Markt,1160009895,304701,0,
242315,Discusión:Fidel Castro,1,200.90.101.5,1160258604,304775,25,
242315,Discusión:Fidel Castro,1,Elenis,1162304970,305725,16,
242315,Discusión:Fidel Castro,1,Setheram,1162508085,306401,29,
242315,Discusión:Fidel Castro,1,Genesis72,1162603379,306812,32,
242315,Discusión:Fidel Castro,1,201.220.222.140,1162612556,311281,0,
242315,Discusión:Fidel Castro,1,201.220.222.140,1162613415,311285,0,
242315,Discusión:Fidel Castro,1,Hmsdisraeli,1162638917,311791,38,
242315,Discusión:Fidel Castro,1,83.61.92.75,1165939198,312331,68,
242315,Discusión:Fidel Castro,1,83.61.92.75,1165939236,312333,68,
242315,Discusión:Fidel Castro,1,83.61.92.75,1165939339,312332,68,
242315,Discusión:Fidel Castro,1,83.61.92.75,1165939367,312333,68,
242315,Discusión:Fidel Castro,1,83.61.92.75,1165939405,312331,68,
242315,Discusión:Fidel Castro,1,201.231.203.180,1166230038,312599,78,
242315,Discusión:Fidel Castro,1,62.119.158.163,1166345153,313224,78,
242315,Discusión:Fidel Castro,1,62.119.158.163,1166345334,313319,78,
242315,Discusión:Fidel Castro,1,62.119.158.163,1166345704,313717,78,
242315,Discusión:Fidel Castro,1,89.150.200.166,1166475099,314342,78,
242315,Discusión:Fidel Castro,1,89.150.200.166,1166549841,314343,78,
242315,Discusión:Fidel Castro,1,194.179.55.34,1166715538,314877,78,
242315,Discusión:Fidel Castro,1,85.136.120.229,1166892708,315005,37,
242315,Discusión:Fidel Castro,1,84.232.29.23,1168447019,315269,12,
242315,Discusión:Fidel Castro,1,83.59.21.229,1168473117,315649,0,
242315,Discusión:Fidel Castro,1,201.220.222.140,1168716048,315853,44,
242315,Discusión:Fidel Castro,1,Amadís,1168716133,315649,137,
242315,Discusión:Fidel Castro,1,200.55.166.34,1168871281,316669,78,
242315,Discusión:Fidel Castro,1,83.60.186.118,1169079920,316848,0,
242315,Discusión:Fidel Castro,1,198.22.130.70,1169129389,317894,0,
242315,Discusión:Fidel Castro,1,201.143.249.113,1169172784,318696,13,
242315,Discusión:Fidel Castro,1,201.143.249.113,1169173699,321908,19,
242315,Discusión:Fidel Castro,1,201.143.253.151,1169183895,323031,13,
242315,Discusión:Fidel Castro,1,201.143.253.151,1169184015,323060,19,
242315,Discusión:Fidel Castro,1,201.143.253.151,1169186167,323831,19,
242315,Discusión:Fidel Castro,1,201.143.253.151,1169186333,323844,19,
242315,Discusión:Fidel Castro,1,Descargado,1169488690,324175,27,
242315,Discusión:Fidel Castro,1,Descargado,1169488770,324171,27,
242315,Discusión:Fidel Castro,1,Descargado,1169489365,324118,27,
242315,Discusión:Fidel Castro,1,Dark512,1169494857,325072,43,
242315,Discusión:Fidel Castro,1,Dark512,1169494921,325102,49,
242315,Discusión:Fidel Castro,1,Chlewey,1169495165,325197,49,
242315,Discusión:Fidel Castro,1,Dark512,1169498694,325340,124,
242315,Discusión:Fidel Castro,1,Kamarada,1169502336,325386,49,
242315,Discusión:Fidel Castro,1,Kamarada,1169502575,325596,12,
242315,Discusión:Fidel Castro,1,Kamarada,1169502729,325867,25,
242315,Discusión:Fidel Castro,1,Kamarada,1169502910,326049,78,
242315,Discusión:Fidel Castro,1,Kamarada,1169503014,326091,49,
242315,Discusión:Fidel Castro,1,Camima,1169503033,325909,115,
242315,Discusión:Fidel Castro,1,Kamarada,1169503118,325927,49,
242315,Discusión:Fidel Castro,1,80.32.73.218,1169503494,326156,49,
242315,Discusión:Fidel Castro,1,80.32.73.218,1169503530,326162,49,
242315,Discusión:Fidel Castro,1,80.32.73.218,1169503576,326165,49,
242315,Discusión:Fidel Castro,1,Chlewey,1169505333,325927,232,
242315,Discusión:Fidel Castro,1,Chlewey,1169505490,326059,49,
242315,Discusión:Fidel Castro,1,Lordsito,1169516595,326192,49,
242315,Discusión:Fidel Castro,1,80.32.73.218,1169563275,326057,49,
242315,Discusión:Fidel Castro,1,80.32.73.218,1169563307,326058,49,
242315,Discusión:Fidel Castro,1,Dark512,1169574554,326192,170,
242315,Discusión:Fidel Castro,1,83.173.153.54,1169642807,327595,49,
242315,Discusión:Fidel Castro,1,Dark512,1169647886,328910,49,
242315,Discusión:Fidel Castro,1,80.32.73.218,1169649949,328777,49,
242315,Discusión:Fidel Castro,1,Dark512,1169660172,328910,168,
242315,Discusión:Fidel Castro,1,80.25.121.159,1169679213,329228,23,
242315,Discusión:Fidel Castro,1,80.25.121.159,1169679678,329700,40,
242315,Discusión:Fidel Castro,1,Camima,1169680221,329228,130,
242315,Discusión:Fidel Castro,1,Hmsdisraeli,1169686803,330328,0,
242315,Discusión:Fidel Castro,1,190.30.225.164,1169698725,332232,33,
242315,Discusión:Fidel Castro,1,201.143.249.236,1169871284,332960,0,
242315,Discusión:Fidel Castro,1,88.6.41.10,1169943406,333118,0,
242315,Discusión:Fidel Castro,1,Chlewey,1169943976,330583,70,
242315,Discusión:Fidel Castro,1,Thanos,1170000895,332336,49,
242315,Discusión:Fidel Castro,1,Thanos,1170001809,19574,22,
242315,Discusión:Fidel Castro,1,Dark512,1170002331,19935,49,
242315,Discusión:Fidel Castro,1,201.220.222.140,1170129646,22289,35,
242315,Discusión:Fidel Castro,1,Dark512,1170130025,22731,49,
242315,Discusión:Fidel Castro,1,201.220.222.140,1170130380,22737,41,
242315,Discusión:Fidel Castro,1,201.220.222.140,1170130474,22741,41,
242315,Discusión:Fidel Castro,1,201.220.222.140,1170130569,22740,41,
242315,Discusión:Fidel Castro,1,201.220.222.140,1170131781,22740,41,
242315,Discusión:Fidel Castro,1,Meriadoc~eswiki,1170132207,22738,41,
242315,Discusión:Fidel Castro,1,Lagarto,1170132634,23040,49,
242315,Discusión:Fidel Castro,1,Lagarto,1170132677,23154,49,
242315,Discusión:Fidel Castro,1,Lagarto,1170132888,23376,49,
242315,Discusión:Fidel Castro,1,Dark512,1170162161,23999,49,
242315,Discusión:Fidel Castro,1,Thanos,1170165248,24218,49,
242315,Discusión:Fidel Castro,1,RichardWeiss,1170171149,24276,59,
242315,Discusión:Fidel Castro,1,Thanos,1170171820,24263,47,
242315,Discusión:Fidel Castro,1,189.136.180.98,1170264179,24317,19,
242315,Discusión:Fidel Castro,1,Amadís,1170264236,24263,131,
242315,Discusión:Fidel Castro,1,Anarcomachine,1170303204,25807,0,
242315,Discusión:Fidel Castro,1,Anarcomachine,1170303600,27411,0,
242315,Discusión:Fidel Castro,1,Chlewey,1170333453,26205,41,
242315,Discusión:Fidel Castro,1,Dark512,1170336093,26566,49,
242315,Discusión:Fidel Castro,1,Dark512,1170336199,26745,49,
242315,Discusión:Fidel Castro,1,Dark512,1170336217,26939,61,
242315,Discusión:Fidel Castro,1,Thanos,1170336343,26954,13,
242315,Discusión:Fidel Castro,1,Chlewey,1170346023,27517,61,
242315,Discusión:Fidel Castro,1,Anarcomachine,1170353567,27776,0,
242315,Discusión:Fidel Castro,1,Meriadoc~eswiki,1170470501,29359,9,
242315,Discusión:Fidel Castro,1,Chlewey,1170473516,27776,52,
242315,Discusión:Fidel Castro,1,AleSantos,1170505254,29515,0,
242315,Discusión:Fidel Castro,1,AleSantos,1170505464,29515,39,
242315,Discusión:Fidel Castro,1,Mananielle,1170655741,30490,78,
242315,Discusión:Fidel Castro,1,Reiniertl,1170712197,32916,78,
242315,Discusión:Fidel Castro,1,201.255.77.176,1171708474,33693,0,
242315,Discusión:Fidel Castro,1,189.133.49.140,1172560315,34447,0,
242315,Discusión:Fidel Castro,1,Chlewey,1172604024,33693,255,
242315,Discusión:Fidel Castro,1,Che88,1172689397,34670,78,
242315,Discusión:Fidel Castro,1,Chlewey,1172713501,33693,208,
242315,Discusión:Fidel Castro,1,201.220.222.140,1172715181,35694,10,
242315,Discusión:Fidel Castro,1,Chlewey,1172715629,33693,238,
242315,Discusión:Fidel Castro,1,Floyseve,1172786328,33708,0,
242315,Discusión:Fidel Castro,1,Chlewey,1172789565,33693,217,
242315,Discusión:Fidel Castro,1,201.170.27.139,1172815832,33823,0,
242315,Discusión:Fidel Castro,1,201.170.27.139,1172815954,33824,0,
242315,Discusión:Fidel Castro,1,201.170.27.139,1172816983,34008,0,
242315,Discusión:Fidel Castro,1,Chlewey,1172842437,33693,235,
242315,Discusión:Fidel Castro,1,217.124.20.94,1173122995,33940,0,
242315,Discusión:Fidel Castro,1,201.170.16.5,1173160018,34028,23,
242315,Discusión:Fidel Castro,1,201.170.16.5,1173160051,34027,19,
242315,Discusión:Fidel Castro,1,189.141.123.158,1173335788,34286,0,
242315,Discusión:Fidel Castro,1,201.143.254.148,1173338328,34370,19,
242315,Discusión:Fidel Castro,1,70.90.74.186,1173381525,35233,78,
242315,Discusión:Fidel Castro,1,Rastrojo,1173381611,35351,19,
242315,Discusión:Fidel Castro,1,88.16.82.169,1173383347,35503,78,
242315,Discusión:Fidel Castro,1,Camima,1173385514,35351,127,
242315,Discusión:Fidel Castro,1,201.235.47.195,1173595978,36786,78,
242315,Discusión:Fidel Castro,1,201.235.47.195,1173596064,36794,78,
242315,Discusión:Fidel Castro,1,Satyavakya,1173601932,39001,0,
242315,Discusión:Fidel Castro,1,Satyavakya,1173602028,39098,16,
242315,Discusión:Fidel Castro,1,Thanos,1173617616,39452,16,
242315,Discusión:Fidel Castro,1,Satyavakya,1173638624,39918,16,
242315,Discusión:Fidel Castro,1,Satyavakya,1173638661,39919,16,
242315,Discusión:Fidel Castro,1,88.74.25.151,1173735040,50051,41,
242315,Discusión:Fidel Castro,1,Chlewey,1173735816,39919,238,
242315,Discusión:Fidel Castro,1,74.225.34.150,1174086570,40715,0,
242315,Discusión:Fidel Castro,1,74.225.34.150,1174113821,40656,78,
242315,Discusión:Fidel Castro,1,82.67.49.171,1174255085,40965,25,
242315,Discusión:Fidel Castro,1,189.141.126.231,1174348603,41051,19,
242315,Discusión:Fidel Castro,1,Chlewey,1174357530,40276,49,
242315,Discusión:Fidel Castro,1,Chlewey,1174357755,39515,49,
242315,Discusión:Fidel Castro,1,Chlewbot,1174515917,39563,52,
242315,Discusión:Fidel Castro,1,Setheram,1174971738,41427,41,
242315,Discusión:Fidel Castro,1,Chlewey,1174995045,39563,220,
242315,Discusión:Fidel Castro,1,65.182.13.101,1175393962,312,201,
242315,Discusión:Fidel Castro,1,Humberto,1175394177,39563,232,
242315,Discusión:Fidel Castro,1,Intifado,1175509531,39862,21,
242315,Discusión:Fidel Castro,1,Thanos,1175524991,39976,27,
242315,Discusión:Fidel Castro,1,189.173.26.230,1175762326,40466,0,
242315,Discusión:Fidel Castro,1,189.173.26.230,1175762642,40555,0,
242315,Discusión:Fidel Castro,1,170.148.92.22,1175798845,40530,0,
242315,Discusión:Fidel Castro,1,170.148.92.22,1175798905,40580,0,
242315,Discusión:Fidel Castro,1,170.148.92.22,1175799030,647,0,
242315,Discusión:Fidel Castro,1,Camima,1175799102,40555,2,
242315,Discusión:Fidel Castro,1,81.32.234.202,1176224389,40716,27,
242315,Discusión:Fidel Castro,1,201.220.222.140,1176264946,42478,0,
242315,Discusión:Fidel Castro,1,Chlewey,1176268001,40716,255,
242315,Discusión:Fidel Castro,1,Chlewey,1176268030,40555,117,
242315,Discusión:Fidel Castro,1,81.36.159.221,1176407006,45488,0,
242315,Discusión:Fidel Castro,1,81.36.159.221,1176407269,45518,0,
242315,Discusión:Fidel Castro,1,Chlewey,1176410886,40555,232,
242315,Discusión:Fidel Castro,1,200.0.26.217,1176543053,41600,12,
242315,Discusión:Fidel Castro,1,Thanos,1176561350,40555,37,
242315,Discusión:Fidel Castro,1,Yoandrisaavedra,1176826796,41753,16,
242315,Discusión:Fidel Castro,1,Yoandrisaavedra,1176826846,41755,16,
242315,Discusión:Fidel Castro,1,Thanos,1176838928,41999,16,
242315,Discusión:Fidel Castro,1,Intifado,1176909635,42513,27,
242315,Discusión:Fidel Castro,1,Yoandrisaavedra,1176998768,44958,16,
242315,Discusión:Fidel Castro,1,Yoandrisaavedra,1176999005,44946,16,
242315,Discusión:Fidel Castro,1,Thanos,1177032734,42513,91,
242315,Discusión:Fidel Castro,1,Yoandrisaavedra,1177073697,42839,16,
242315,Discusión:Fidel Castro,1,72.28.134.178,1177372920,43147,31,
242315,Discusión:Fidel Castro,1,72.28.134.178,1177373023,43147,37,
242315,Discusión:Fidel Castro,1,Chlewey,1177419881,42839,255,
242315,Discusión:Fidel Castro,1,Comstock,1177733914,47814,28,
242315,Discusión:Fidel Castro,1,Chlewey,1177734212,47798,65,
242315,Discusión:Fidel Castro,1,Comstock,1177734431,48283,34,
242315,Discusión:Fidel Castro,1,Thanos,1177734719,49010,35,
242315,Discusión:Fidel Castro,1,Latino rojo77,1177783941,49669,41,
242315,Discusión:Fidel Castro,1,Latino rojo77,1177784226,49010,41,
242315,Discusión:Fidel Castro,1,200.104.64.254,1177784923,50270,35,
242315,Discusión:Fidel Castro,1,200.104.64.254,1177785037,50268,35,
242315,Discusión:Fidel Castro,1,Comstock,1177785128,50322,35,
242315,Discusión:Fidel Castro,1,190.46.83.47,1177983057,50682,0,
242315,Discusión:Fidel Castro,1,Chlewey,1177983791,50322,232,
242315,Discusión:Fidel Castro,1,Zeyrus,1178048589,52859,32,
242315,Discusión:Fidel Castro,1,Zeyrus,1178049023,53046,50,
242315,Discusión:Fidel Castro,1,83.59.28.237,1178395985,53500,42,
242315,Discusión:Fidel Castro,1,Roblespepe,1178396398,53046,127,
242315,Discusión:Fidel Castro,1,Manzano99,1178418094,53515,22,
242315,Discusión:Fidel Castro,1,Elnecio,1178450397,54863,98,
242315,Discusión:Fidel Castro,1,Elnecio,1178450413,54915,35,
242315,Discusión:Fidel Castro,1,84.120.90.200,1178658357,55210,0,
242315,Discusión:Fidel Castro,1,Elnecio,1179070012,56958,63,
242315,Discusión:Fidel Castro,1,Chlewey,1179070441,56955,35,
242315,Discusión:Fidel Castro,1,213.0.206.179,1179106484,58309,41,
242315,Discusión:Fidel Castro,1,Zeyrus,1179172945,59079,61,
242315,Discusión:Fidel Castro,1,Camima,1179173889,60126,47,
242315,Discusión:Fidel Castro,1,Camima,1179173913,60118,47,
242315,Discusión:Fidel Castro,1,72.1.194.42,1179257942,60642,0,
242315,Discusión:Fidel Castro,1,Zeyrus,1179322198,61513,65,
242315,Discusión:Fidel Castro,1,Chlewey,1179327656,61513,36,
242315,Discusión:Fidel Castro,1,Elnecio,1179341211,63080,47,
242315,Discusión:Fidel Castro,1,201.220.222.140,1179517221,65045,48,
242315,Discusión:Fidel Castro,1,Camima,1179517926,63080,150,
242315,Discusión:Fidel Castro,1,Elnecio,1179606539,63921,34,
